Date,AAPL,MSFT,GOOGL,META,GOOG,NVDA,SPY,QQQ
2018-08-30,53.95246505737305,106.28951263427734,62.72200012207031,177.63999938964844,61.95600128173828,68.85587310791016,266.7901611328125,180.24966430664062
2018-08-31,54.57582473754883,106.65031433105469,61.59000015258789,175.72999572753906,60.90950012207031,69.56720733642578,266.79931640625,180.48178100585938
2018-09-04,54.75084686279297,106.0616683959961,60.56549835205078,171.16000366210938,59.849998474121094,70.31571960449219,266.3398742675781,179.70822143554688
2018-09-05,54.39360809326172,103.00447845458984,59.95500183105469,167.17999267578125,59.32400131225586,69.0070571899414,265.6230773925781,177.38746643066406
2018-09-06,53.48971939086914,103.2418212890625,59.199501037597656,162.52999877929688,58.571998596191406,67.59429168701172,264.823486328125,175.80172729492188
2018-09-07,53.058170318603516,102.7386245727539,58.87950134277344,163.0399932861328,58.24150085449219,67.38114166259766,264.3088073730469,175.1248321533203
2018-09-10,52.346092224121094,103.84947967529297,58.75299835205078,164.17999267578125,58.231998443603516,68.09249114990234,264.768310546875,175.71470642089844
2018-09-11,53.6695442199707,105.61544036865234,59.4995002746582,165.94000244140625,58.86800003051758,67.61412811279297,265.641357421875,177.0684356689453
2018-09-12,53.003013610839844,106.0616683959961,58.58000183105469,162.0,58.14099884033203,66.47401428222656,265.7057800292969,176.5462646484375
2018-09-13,54.283329010009766,107.20099639892578,59.106998443603516,161.36000061035156,58.76649856567383,67.25225830078125,267.2772216796875,178.4318084716797
2018-09-14,53.667137145996094,107.63771057128906,58.89899826049805,162.32000732421875,58.62649917602539,68.51382446289062,267.3231506347656,177.90966796875
2018-09-17,52.23820495605469,106.46991729736328,57.99150085449219,160.5800018310547,57.8025016784668,67.89419555664062,265.9078674316406,175.3472442626953
2018-09-18,52.32450866699219,107.48583221435547,58.355499267578125,160.3000030517578,58.06100082397461,67.17293548583984,267.3507385253906,176.7976837158203
2018-09-19,52.35567855834961,106.05216979980469,58.7135009765625,163.05999755859375,58.554500579833984,67.41088104248047,267.6356201171875,176.6623077392578
2018-09-20,52.75368118286133,107.82760620117188,59.57849884033203,166.02000427246094,59.34349822998047,65.99813842773438,269.80450439453125,178.6155242919922
2018-09-21,52.185455322265625,108.48271942138672,58.60599899291992,162.92999267578125,58.304500579833984,65.29671478271484,269.5580139160156,177.63893127441406
2018-09-24,52.935890197753906,108.87200164794922,58.97800064086914,165.41000366210938,58.66849899291992,65.8543701171875,268.6625061035156,178.13296508789062
2018-09-25,53.27155685424805,108.6631088256836,59.69449996948242,164.91000366210938,59.23249816894531,66.52604675292969,268.41326904296875,178.37513732910156
2018-09-26,52.84718322753906,108.21687316894531,59.702999114990234,166.9499969482422,59.02450180053711,66.15675354003906,267.6101379394531,178.5010528564453
2018-09-27,53.933284759521484,108.62515258789062,60.36800003051758,168.83999633789062,59.731998443603516,66.27570343017578,268.35791015625,180.01220703125
2018-09-28,54.122684478759766,108.58716583251953,60.354000091552734,164.4600067138672,59.673500061035156,69.65147399902344,268.3856201171875,179.9734649658203
2018-10-01,54.48712158203125,109.76445770263672,60.42649841308594,162.44000244140625,59.765499114990234,71.71856689453125,269.3179626464844,180.341552734375
2018-10-02,54.97142791748047,109.32772064208984,60.38199996948242,159.3300018310547,60.00550079345703,71.0047378540039,269.1610412597656,179.9346923828125
2018-10-03,55.64034652709961,109.3467025756836,60.576499938964844,162.42999267578125,60.147499084472656,71.06671142578125,269.30877685546875,180.1284637451172
2018-10-04,54.66214370727539,107.08705139160156,58.85350036621094,158.85000610351562,58.40950012207031,69.22268676757812,267.2039489746094,176.67022705078125
2018-10-05,53.775028228759766,106.4604263305664,58.39149856567383,157.3300018310547,57.86750030517578,66.88542938232422,265.7083740234375,174.51002502441406
2018-10-08,53.65037536621094,105.24514770507812,57.79600143432617,157.25,57.44850158691406,65.87174224853516,265.7083740234375,173.44447326660156
2018-10-09,54.39360809326172,106.58384704589844,57.25849914550781,157.89999389648438,56.941001892089844,65.81472778320312,265.3206481933594,174.00631713867188
2018-10-10,51.87377166748047,100.79228210449219,54.608001708984375,151.3800048828125,54.06100082397461,60.89485168457031,256.9198303222656,166.3536376953125
2018-10-11,51.41584014892578,100.55492401123047,54.5369987487793,153.35000610351562,53.965999603271484,58.27752685546875,251.26071166992188,164.2903594970703
2018-10-12,53.25237274169922,104.02986145019531,56.027000427246094,153.74000549316406,55.50400161743164,61.105525970458984,254.75025939941406,168.862548828125
2018-10-15,52.11353302001953,102.15946197509766,55.12200164794922,153.52000427246094,54.61249923706055,58.33948516845703,253.31936645507812,166.8186492919922
2018-10-16,53.261959075927734,105.3875503540039,56.65399932861328,158.77999877929688,56.06399917602539,60.92955780029297,258.8583984375,171.67176818847656
2018-10-17,53.031803131103516,105.11222839355469,56.37950134277344,159.4199981689453,55.78450012207031,60.24299621582031,258.90460205078125,171.73959350585938
2018-10-18,51.79225540161133,103.01396942138672,54.89550018310547,154.9199981689453,54.39849853515625,59.36807632446289,255.1656951904297,167.75823974609375
2018-10-19,52.5810546875,103.16587829589844,55.25899887084961,154.0500030517578,54.823001861572266,56.80032730102539,255.0272979736328,167.60328674316406
2018-10-22,52.90232849121094,104.08684539794922,55.56850051879883,154.77999877929688,55.05799865722656,57.30842590332031,253.88255310058594,168.4654541015625
2018-10-23,53.40102005004883,102.63420104980469,55.74549865722656,154.38999938964844,55.18450164794922,54.79024887084961,252.59005737304688,167.84544372558594
2018-10-24,51.56927490234375,97.14643096923828,52.85599899291992,146.0399932861328,52.535499572753906,49.42424392700195,244.9369659423828,160.1636962890625
2018-10-25,52.69853591918945,102.8240737915039,55.179500579833984,150.9499969482422,54.778499603271484,51.513641357421875,249.3312530517578,165.70462036132812
2018-10-26,51.85939407348633,101.55181884765625,54.1875,145.3699951171875,53.57350158691406,49.14664077758789,244.9461669921875,161.4423828125
2018-10-29,50.88597106933594,98.59909057617188,51.73649978637695,142.08999633789062,51.00400161743164,46.00634765625,243.5890655517578,158.11976623535156
2018-10-30,51.14011764526367,98.48513793945312,52.47549819946289,146.22000122070312,51.81050109863281,50.31403350830078,247.19873046875,160.72552490234375
2018-10-31,52.47315979003906,101.40941619873047,54.52899932861328,151.7899932861328,53.8385009765625,52.25471878051758,249.8390350341797,164.50343322753906
2018-11-01,53.278743743896484,100.56440734863281,54.29899978637695,151.75,53.5,54.05908966064453,252.4977569580078,166.6732940673828
2018-11-02,49.74473571777344,100.79228210449219,53.574501037597656,150.35000610351562,52.88949966430664,53.2684326171875,251.0022430419922,164.0772247314453
2018-11-05,48.33256149291992,102.07402038574219,52.7864990234375,148.67999267578125,52.00450134277344,52.48768997192383,252.38699340820312,163.67037963867188
2018-11-06,48.85523223876953,102.2734146118164,53.47850036621094,149.94000244140625,52.79050064086914,52.31171417236328,253.98406982421875,164.9102783203125
2018-11-07,50.33692932128906,106.29901123046875,55.4119987487793,151.52999877929688,54.669498443603516,52.988365173339844,259.4216003417969,170.08311462402344
2018-11-08,50.16130065917969,106.09964752197266,54.73149871826172,147.8699951171875,54.119998931884766,51.055118560791016,258.95074462890625,168.9981689453125
2018-11-09,49.19410705566406,104.02986145019531,53.85100173950195,144.9600067138672,53.307498931884766,50.97579574584961,256.4212951660156,166.1502227783203
2018-11-12,46.71599197387695,101.46640014648438,52.46799850463867,141.5500030517578,51.93149948120117,46.97794723510742,251.62998962402344,161.12274169921875
2018-11-13,46.2492561340332,101.53284454345703,52.39849853515625,142.16000366210938,51.8025016784668,49.39944839477539,251.15914916992188,161.25833129882812
2018-11-14,44.94282531738281,100.0929946899414,52.729000091552734,144.22000122070312,52.18299865722656,48.87401580810547,249.44203186035156,160.02809143066406
2018-11-15,46.05196762084961,102.2956771850586,53.5525016784668,143.85000610351562,53.23550033569336,50.162841796875,252.04539489746094,162.82763671875
2018-11-16,46.56201934814453,103.25875091552734,53.41350173950195,139.52999877929688,53.074501037597656,40.75436782836914,252.7008819580078,162.25608825683594
2018-11-19,44.71665954589844,99.75926208496094,51.37099838256836,131.5500030517578,51.0,35.86423110961914,248.42649841308594,156.98638916015625
2018-11-20,42.580196380615234,96.98446655273438,51.522499084472656,132.42999267578125,51.28799819946289,36.949832916259766,243.82913208007812,154.17724609375
2018-11-21,42.532081604003906,98.31941223144531,52.17150115966797,134.82000732421875,51.88050079345703,35.866722106933594,244.66000366210938,155.34930419921875
2018-11-23,41.451812744140625,98.2812728881836,51.505001068115234,131.72999572753906,51.194000244140625,35.9385986328125,243.0259552001953,154.2256317138672
2018-11-26,42.01240539550781,101.5233154296875,52.797000885009766,136.3800048828125,52.430999755859375,37.933807373046875,246.949462890625,157.79039001464844
2018-11-27,41.92096710205078,102.16217041015625,52.61399841308594,135.0,52.22050094604492,38.10234451293945,247.78030395507812,158.3231964111328
2018-11-28,43.5329475402832,105.9572525024414,54.589500427246094,136.75999450683594,54.311500549316406,39.67372131347656,253.4855499267578,163.41845703125
2018-11-29,43.19852066040039,105.07047271728516,54.729000091552734,138.67999267578125,54.415000915527344,39.04106903076172,252.9316864013672,162.88572692871094
2018-11-30,42.965152740478516,105.73794555664062,55.48249816894531,140.61000061035156,54.721500396728516,40.54703903198242,254.4733123779297,164.0675506591797
2018-12-03,44.46645736694336,106.88219451904297,55.81800079345703,141.08999633789062,55.32149887084961,42.18698501586914,257.8428955078125,166.93487548828125
2018-12-04,42.51042938232422,103.47806549072266,53.12350082397461,137.92999267578125,52.54100036621094,38.97904586791992,249.48822021484375,160.53176879882812
2018-12-06,42.03645706176758,104.11693572998047,53.90399932861328,139.6300048828125,53.436500549316406,39.27179718017578,249.1096954345703,161.6651611328125
2018-12-07,40.53756332397461,99.94998931884766,52.32899856567383,137.4199981689453,51.82899856567383,36.622093200683594,243.32139587402344,156.32765197753906
2018-12-10,40.804630279541016,102.59127807617188,52.659000396728516,141.85000610351562,51.977500915527344,37.67652893066406,243.78294372558594,157.96478271484375
2018-12-11,40.57125473022461,103.54483032226562,53.08250045776367,142.0800018310547,52.587501525878906,36.7659912109375,243.83839416503906,158.4878692626953
2018-12-12,40.684326171875,104.01204681396484,53.686500549316406,144.5,53.183998107910156,36.94214630126953,245.06614685058594,159.8827667236328
2018-12-13,41.12942886352539,104.36485290527344,53.676998138427734,145.00999450683594,53.095001220703125,36.939666748046875,244.9831085205078,159.9312286376953
2018-12-14,39.81338119506836,101.10375213623047,52.58549880981445,144.05999755859375,52.10499954223633,36.33430480957031,240.4595184326172,156.0370635986328
2018-12-17,39.4428596496582,98.1096420288086,51.282501220703125,140.19000244140625,50.826499938964844,35.62225341796875,235.7421112060547,152.5013427734375
2018-12-18,39.95532989501953,99.13946533203125,52.170501708984375,143.66000366210938,51.43550109863281,36.45587158203125,235.483642578125,153.46034240722656
2018-12-19,38.70905303955078,98.87247467041016,51.77299880981445,133.24000549316406,51.1505012512207,34.3643798828125,231.95706176757812,149.69216918945312
2018-12-20,37.73224639892578,96.79376220703125,51.17900085449219,133.39999389648438,50.47050094604492,33.51836013793945,228.1812744140625,147.52224731445312
2018-12-21,36.26462173461914,93.66614532470703,49.5625,124.94999694824219,48.97700119018555,32.1463737487793,223.50596618652344,142.95004272460938
2018-12-24,35.32630920410156,89.75662994384766,49.23350143432617,124.05999755859375,48.81100082397461,31.528594970703125,217.60028076171875,139.40513610839844
2018-12-26,37.814048767089844,95.88789367675781,52.39250183105469,134.17999267578125,51.972999572753906,33.02216339111328,228.59451293945312,148.10946655273438
2018-12-27,37.56863784790039,96.47908782958984,52.64500045776367,134.52000427246094,52.194000244140625,32.5433235168457,230.34951782226562,148.6826171875
2018-12-28,37.587890625,95.72578430175781,52.33399963378906,133.1999969482422,51.854000091552734,33.15861129760742,230.05238342285156,148.6049041748047
2018-12-31,37.95119094848633,96.85096740722656,52.24800109863281,131.08999633789062,51.78049850463867,33.121402740478516,232.06735229492188,149.8581085205078
2019-01-02,37.9944953918457,96.42186737060547,52.73400115966797,135.67999267578125,52.29249954223633,33.79623031616211,232.3087921142578,150.4604034423828
2019-01-03,34.209957122802734,92.87469482421875,51.27349853515625,131.74000549316406,50.803001403808594,31.754364013671875,226.76522827148438,145.54481506347656
2019-01-04,35.67036056518555,97.19425201416016,53.903499603271484,137.9499969482422,53.535499572753906,33.788795471191406,234.36093139648438,151.77191162109375
2019-01-07,35.590965270996094,97.31820678710938,53.79600143432617,138.0500030517578,53.419498443603516,35.57758712768555,236.20875549316406,153.5788116455078
2019-01-08,36.26943588256836,98.02381134033203,54.26850128173828,142.52999877929688,53.81399917602539,34.691871643066406,238.4280548095703,154.96800231933594
2019-01-09,36.88535690307617,99.4255142211914,54.08250045776367,144.22999572753906,53.733001708984375,35.37415313720703,239.54234313964844,156.2309112548828
2019-01-10,37.00325393676758,98.78663635253906,53.94150161743164,144.1999969482422,53.51649856567383,36.031620025634766,240.38734436035156,156.67776489257812
2019-01-11,36.639957427978516,98.02381134033203,53.2234992980957,143.8000030517578,52.859500885009766,36.924766540527344,240.48019409179688,156.10464477539062
2019-01-14,36.0889892578125,97.30865478515625,52.57550048828125,145.38999938964844,52.234500885009766,37.32422637939453,239.01303100585938,154.7251739501953
2019-01-15,36.82762145996094,100.13114166259766,54.32550048828125,148.9499969482422,53.85749816894531,37.18280029296875,241.7523193359375,157.74639892578125
2019-01-16,37.27751541137695,100.48395538330078,54.47549819946289,147.5399932861328,54.048500061035156,36.92726135253906,242.3372802734375,157.71725463867188
2019-01-17,37.49886703491211,101.1895751953125,54.95600128173828,148.3000030517578,54.494998931884766,37.641788482666016,244.1758575439453,158.96072387695312
2019-01-18,37.729854583740234,102.70568084716797,55.3650016784668,150.0399932861328,54.91299819946289,38.934383392333984,247.4258575439453,160.5344696044922
2019-01-22,36.882957458496094,100.77000427246094,53.93149948120117,147.57000732421875,53.5260009765625,36.90988540649414,244.08299255371094,157.31898498535156
2019-01-23,37.03212356567383,101.75215148925781,54.22050094604492,144.3000030517578,53.778499603271484,37.03889465332031,244.59373474121094,157.52294921875
2019-01-24,36.73859786987305,101.26586151123047,54.20000076293945,145.8300018310547,53.69499969482422,39.16016387939453,244.72372436523438,158.54299926757812
2019-01-25,37.955989837646484,102.19078826904297,55.07550048828125,149.00999450683594,54.54949951171875,39.733272552490234,246.79443359375,160.43736267089844
2019-01-28,37.604736328125,100.19788360595703,53.99300003051758,147.47000122070312,53.50400161743164,34.240333557128906,244.91873168945312,158.45558166503906
2019-01-29,37.2149772644043,98.15731811523438,53.50299835205078,144.19000244140625,53.03099822998047,32.650001525878906,244.59373474121094,156.95948791503906
2019-01-30,39.75804138183594,101.43748474121094,54.89950180053711,150.4199981689453,54.452999114990234,34.086517333984375,248.4658203125,160.95223999023438
2019-01-31,40.04433822631836,99.57808685302734,56.294498443603516,166.69000244140625,55.81850051879883,35.66443634033203,250.64794921875,163.36148071289062
2019-02-01,40.063594818115234,98.0047378540039,55.930999755859375,165.7100067138672,55.537498474121094,35.90757369995117,250.76870727539062,162.6717529296875
2019-02-04,41.20159912109375,100.82720184326172,57.07099914550781,169.25,56.63999938964844,37.0116081237793,252.53297424316406,164.69239807128906
2019-02-05,41.90654373168945,102.23844909667969,57.59349822998047,171.16000366210938,57.29949951171875,37.20265197753906,253.59152221679688,166.14955139160156
2019-02-06,41.92096710205078,101.10375213623047,56.144500732421875,170.49000549316406,55.76150131225586,37.9593505859375,253.25721740722656,165.6541290283203
2019-02-07,41.12702178955078,100.37905883789062,55.295501708984375,166.3800048828125,54.93550109863281,36.574947357177734,250.843017578125,163.42945861816406
2019-02-08,41.17533874511719,100.7604751586914,55.11899948120117,167.3300018310547,54.75299835205078,36.76103973388672,251.14944458007812,163.75001525878906
2019-02-11,40.93854904174805,100.3599853515625,55.10599899291992,165.7899932861328,54.7504997253418,36.33430480957031,251.28868103027344,163.59461975097656
2019-02-12,41.29132843017578,101.9238052368164,56.37900161743164,165.0399932861328,56.06850051879883,37.50532150268555,254.52015686035156,166.0135498046875
2019-02-13,41.11976623535156,101.84750366210938,56.43149948120117,164.07000732421875,56.007999420166016,37.92959213256836,255.3464813232422,166.130126953125
2019-02-14,41.269569396972656,101.93333435058594,56.459999084472656,163.9499969482422,56.083499908447266,38.33894348144531,254.78012084960938,166.33413696289062
2019-02-15,41.177757263183594,103.19200134277344,55.98149871826172,162.5,55.682498931884766,39.036109924316406,257.5565185546875,167.0336151123047
2019-02-19,41.300994873046875,103.14432525634766,56.32550048828125,162.2899932861328,55.928001403808594,38.86244201660156,258.0022888183594,167.36387634277344
2019-02-20,41.566768646240234,102.60807800292969,56.02949905395508,162.55999755859375,55.689998626708984,39.3363151550293,258.52227783203125,167.33473205566406
2019-02-21,41.3323974609375,104.77226257324219,55.21049880981445,160.0399932861328,54.8484992980957,38.6465950012207,257.6029968261719,166.72271728515625
2019-02-22,41.79390335083008,106.2661361694336,55.827999114990234,161.88999938964844,55.51850128173828,39.49509811401367,259.2001647949219,167.95648193359375
2019-02-25,42.09834289550781,106.85984802246094,55.86650085449219,164.6199951171875,55.470001220703125,39.37104797363281,259.5528869628906,168.56849670410156
2019-02-26,42.12250900268555,107.59721374511719,56.10049819946289,164.1300048828125,55.756500244140625,38.97657012939453,259.3672180175781,168.74337768554688
2019-02-27,42.252986907958984,107.4152603149414,56.144500732421875,162.80999755859375,55.8025016784668,38.557289123535156,259.25579833984375,168.63650512695312
2019-02-28,41.83739471435547,107.28120422363281,56.32749938964844,161.4499969482422,55.99599838256836,38.311405181884766,258.7729187011719,168.2479705810547
2019-03-01,42.27715301513672,107.76001739501953,57.42599868774414,162.27999877929688,57.04949951171875,38.85530090332031,260.388671875,169.41366577148438
2019-03-04,42.489776611328125,107.50145721435547,57.67100143432617,167.3699951171875,57.38999938964844,38.937259674072266,259.4414978027344,169.44284057617188
2019-03-05,42.41245651245117,106.96519470214844,58.45949935913086,171.25999450683594,58.10150146484375,38.872684478759766,259.0885925292969,169.56912231445312
2019-03-06,42.16841506958008,107.0130844116211,58.24700164794922,172.50999450683594,57.893001556396484,37.762535095214844,257.519287109375,168.60736083984375
2019-03-07,41.68033981323242,105.71072387695312,57.54249954223633,169.1300048828125,57.165000915527344,37.06962966918945,255.36512756347656,166.5381317138672
2019-03-08,41.77941131591797,105.82563018798828,57.49850082397461,169.60000610351562,57.11600112915039,37.412353515625,254.8543701171875,166.2855682373047
2019-03-11,43.22673416137695,108.04730987548828,58.9630012512207,172.07000732421875,58.78799819946289,40.02009963989258,258.5500793457031,169.7440185546875
2019-03-12,43.71240234375,108.80380249023438,59.86249923706055,171.9199981689453,59.65999984741211,40.362823486328125,259.52508544921875,170.67657470703125
2019-03-13,43.905704498291016,109.64651489257812,59.952999114990234,173.3699951171875,59.66600036621094,41.8778076171875,261.2429504394531,171.95892333984375
2019-03-14,44.39379119873047,109.73270416259766,59.62649917602539,170.1699981689453,59.27750015258789,41.117828369140625,261.0758056640625,171.66746520996094
2019-03-15,44.97127151489258,110.99674224853516,59.51499938964844,165.97999572753906,59.222999572753906,42.17334747314453,262.3656005859375,173.2606964111328
2019-03-18,45.43035888671875,112.58635711669922,59.4275016784668,160.47000122070312,59.2130012512207,41.959754943847656,263.3169860839844,173.67332458496094
2019-03-19,45.07033920288086,112.66297912597656,60.12300109863281,161.57000732421875,59.942501068115234,43.63864517211914,263.3822326660156,174.2572784423828
2019-03-20,45.46418762207031,112.53848266601562,61.32149887084961,165.44000244140625,61.19850158691406,43.313297271728516,262.5894470214844,174.94827270507812
2019-03-21,47.138648986816406,115.1240463256836,61.80649948120117,166.0800018310547,61.57699966430664,45.68262481689453,265.5553283691406,177.68304443359375
2019-03-22,46.162479400634766,112.08842468261719,60.38249969482422,164.33999633789062,60.275001525878906,44.08320617675781,260.4443359375,173.78041076660156
2019-03-25,45.60433578491211,112.67256164550781,59.86899948120117,166.2899932861328,59.650001525878906,43.15930938720703,260.2485046386719,173.44949340820312
2019-03-26,45.13316345214844,112.91195678710938,59.492000579833984,167.67999267578125,59.23099899291992,43.92673873901367,262.1884765625,174.2572784423828
2019-03-27,45.539093017578125,111.82029724121094,58.9005012512207,165.8699951171875,58.6510009765625,43.83484649658203,260.81744384765625,173.13803100585938
2019-03-28,45.59950256347656,111.97349548339844,58.61349868774414,165.5500030517578,58.42449951171875,44.02111053466797,261.8059997558594,173.53707885742188
2019-03-29,45.896690368652344,112.94068908691406,58.84450149536133,166.69000244140625,58.66550064086914,44.594818115234375,263.45684814453125,174.85093688964844
2019-04-01,46.20839309692383,113.97490692138672,59.94900131225586,168.6999969482422,59.721500396728516,45.27034378051758,266.5812072753906,177.167236328125
2019-04-02,46.88011932373047,114.13770294189453,60.277000427246094,174.1999969482422,60.02450180053711,45.449161529541016,266.7118225097656,177.83877563476562
2019-04-03,47.201473236083984,114.8846435546875,60.54050064086914,173.5399932861328,60.29600143432617,46.84492111206055,267.1315612792969,178.8606414794922
2019-04-04,47.28361892700195,114.30049896240234,60.97249984741211,176.02000427246094,60.75,46.75550842285156,267.8403015136719,178.79251098632812
2019-04-05,47.60015869140625,114.80804443359375,60.5724983215332,175.72000122070312,60.35749816894531,47.4235954284668,269.13677978515625,179.7171173095703
2019-04-08,48.34919357299805,114.8463363647461,60.41400146484375,174.92999267578125,60.19200134277344,47.6322135925293,269.3418884277344,180.17453002929688
2019-04-09,48.2042236328125,114.22388458251953,60.134498596191406,177.5800018310547,59.86249923706055,47.00387191772461,267.9615478515625,179.5419464111328
2019-04-10,48.47483444213867,115.0953140258789,60.3224983215332,177.82000732421875,60.108001708984375,47.709205627441406,268.8756103515625,180.5054168701172
2019-04-11,48.071319580078125,115.22938537597656,60.47949981689453,177.50999450683594,60.23099899291992,47.57012176513672,268.80096435546875,180.07717895507812
2019-04-12,48.0519905090332,115.82308959960938,61.13650131225586,179.10000610351562,60.89350128173828,47.19013214111328,270.61968994140625,180.8557891845703
2019-04-15,48.138980865478516,115.91886901855469,61.326499938964844,179.64999389648438,61.05500030517578,45.871360778808594,270.4424133300781,180.885009765625
2019-04-16,48.14380645751953,115.6507339477539,61.59550094604492,178.8699951171875,61.35649871826172,46.74308776855469,270.61968994140625,181.50784301757812
2019-04-17,49.08132553100586,116.60835266113281,62.00699996948242,178.77999877929688,61.81700134277344,46.51460647583008,269.9574890136719,182.1404266357422
2019-04-18,49.2577018737793,118.14053344726562,62.07350158691406,178.27999877929688,61.81850051879883,46.268733978271484,270.48907470703125,182.37399291992188
2019-04-22,49.419593811035156,118.51399230957031,62.6879997253418,181.44000244140625,62.44200134277344,46.80766677856445,270.7221984863281,182.8898162841797
2019-04-23,50.13238525390625,120.12278747558594,63.52949905395508,183.77999877929688,63.227500915527344,47.35405349731445,273.15643310546875,185.2158660888672
2019-04-24,50.0550651550293,119.71099853515625,63.002498626708984,182.5800018310547,62.79999923706055,47.47822952270508,272.5502624511719,184.6319122314453
2019-04-25,49.60081481933594,123.67550659179688,63.367000579833984,193.25999450683594,63.17250061035156,46.42022705078125,272.3823547363281,185.38131713867188
2019-04-26,49.3640251159668,124.38414764404297,63.87099838256836,191.49000549316406,63.60900115966797,44.22972869873047,273.6507873535156,185.54676818847656
2019-04-29,49.43891525268555,124.26921844482422,64.80999755859375,194.77999877929688,64.37899780273438,44.53768539428711,274.0797424316406,185.90684509277344
2019-04-30,48.48691940307617,125.06403350830078,59.948001861572266,193.39999389648438,59.42399978637695,44.952449798583984,274.2197265625,184.46644592285156
2019-05-01,50.86693572998047,122.4593505859375,58.66600036621094,193.02999877929688,58.40399932861328,44.82082748413086,272.1584777832031,183.87277221679688
2019-05-02,50.535892486572266,120.86015319824219,58.32550048828125,192.52999877929688,58.13050079345703,45.496341705322266,271.57098388671875,183.0747528076172
2019-05-03,51.16413116455078,123.43608093261719,59.477500915527344,195.47000122070312,59.27000045776367,45.45163345336914,274.2290344238281,185.99441528320312
2019-05-06,50.37400436401367,122.7178955078125,59.67300033569336,193.8800048828125,59.46950149536133,44.666839599609375,273.10052490234375,184.85580444335938
2019-05-07,49.016075134277344,120.19937896728516,58.94300079345703,189.77000427246094,58.70500183105469,42.992919921875,268.5397644042969,181.25477600097656
2019-05-08,49.02574920654297,120.18978881835938,58.53900146484375,189.5399932861328,58.313499450683594,43.1940803527832,268.166748046875,180.79739379882812
2019-05-09,48.49900436401367,120.18024444580078,58.39849853515625,188.64999389648438,58.11899948120117,42.26771926879883,267.3553466796875,179.82415771484375
2019-05-10,47.827125549316406,121.74113464355469,58.38199996948242,188.33999633789062,58.2135009765625,41.9274787902832,268.6983337402344,180.04798889160156
2019-05-13,45.04743576049805,118.12137603759766,56.829498291015625,181.5399932861328,56.60150146484375,39.352020263671875,261.9459533691406,173.7998504638672
2019-05-14,45.76054763793945,119.44287872314453,56.24300003051758,180.72999572753906,56.02199935913086,40.24361801147461,264.3148193359375,175.7073974609375
2019-05-15,46.30872344970703,121.12489318847656,58.540000915527344,186.27000427246094,58.21049880981445,39.63266372680664,265.8631591796875,178.1891326904297
2019-05-16,46.10498046875,123.9218521118164,59.224998474121094,186.99000549316406,58.94900131225586,39.78416061401367,268.3253173828125,179.97988891601562
2019-05-17,45.843017578125,123.09526062011719,58.43899917602539,185.3000030517578,58.1150016784668,38.87517166137695,266.5906066894531,178.14044189453125
2019-05-20,44.40951919555664,121.31713104248047,57.233001708984375,182.72000122070312,56.942501068115234,37.688026428222656,264.8278503417969,175.13316345214844
2019-05-21,45.26088333129883,121.97071838378906,57.72200012207031,184.82000732421875,57.48149871826172,38.51008987426758,267.2154846191406,176.9628448486328
2019-05-22,44.33432388305664,122.71078491210938,57.79249954223633,185.32000732421875,57.57099914550781,37.7997932434082,266.3946838378906,176.17454528808594
2019-05-23,43.57754898071289,121.27867889404297,57.266998291015625,180.8699951171875,57.03850173950195,36.58781433105469,263.1398010253906,173.47866821289062
2019-05-24,43.410186767578125,121.33636474609375,56.93050003051758,181.05999755859375,56.673500061035156,36.04888153076172,263.7366638183594,173.39109802246094
2019-05-28,43.230690002441406,121.25946807861328,56.97800064086914,184.30999755859375,56.70750045776367,35.59687805175781,261.28375244140625,172.73902893066406
2019-05-29,43.02451705932617,120.08684539794922,55.99700164794922,182.19000244140625,55.823001861572266,34.85429000854492,259.5303955078125,171.318115234375
2019-05-30,43.24767303466797,120.8461685180664,56.070499420166016,183.00999450683594,55.897499084472656,34.588253021240234,260.2391662597656,172.03829956054688
2019-05-31,42.4642219543457,118.87579345703125,55.32500076293945,177.47000122070312,55.18149948120117,33.68070983886719,256.73236083984375,169.29379272460938
2019-06-03,42.03489685058594,115.18494415283203,51.9370002746582,164.14999389648438,51.811500549316406,33.262996673583984,256.0795593261719,165.56629943847656
2019-06-04,43.572696685791016,118.37598419189453,52.7244987487793,167.5,52.65250015258789,35.55545425415039,261.6381530761719,170.2281036376953
2019-06-05,44.27610397338867,120.94226837158203,52.231998443603516,168.1699981689453,52.111000061035156,35.12778854370117,263.9045104980469,171.4932861328125
2019-06-06,44.92615509033203,122.85498046875,52.38800048828125,168.3300018310547,52.21699905395508,35.749393463134766,265.62054443359375,172.8558349609375
2019-06-07,46.121952056884766,126.29590606689453,53.41849899291992,173.35000610351562,53.301998138427734,36.177059173583984,268.2786865234375,176.19400024414062
2019-06-10,46.711368560791016,127.44930267333984,54.13800048828125,174.82000732421875,54.01900100708008,36.90557098388672,269.509765625,178.2475128173828
2019-06-11,47.25226593017578,126.96873474121094,54.051998138427734,178.10000610351562,53.93600082397461,37.4824104309082,269.4444885253906,178.4907989501953
2019-06-12,47.10187911987305,126.3824462890625,53.95500183105469,175.0399932861328,53.85150146484375,36.351104736328125,268.96893310546875,177.45919799804688
2019-06-13,47.09217834472656,127.18017578125,54.550498962402344,177.47000122070312,54.438499450683594,36.86329650878906,270.07879638671875,178.5102996826172
2019-06-14,46.750179290771484,127.30510711669922,54.314998626708984,181.3300018310547,54.26750183105469,35.96322250366211,269.7802429199219,177.75115966796875
